,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
534,164.0,167.85,159.51,165.11,2018-03-22T23:59:23.0000000Z,2018-03-22T12:02:00.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T12:00:00.0000000Z,3671,26311.37025211
535,161.11,163.65,157.07,163.38,2018-03-23T11:59:43.0000000Z,2018-03-23T00:07:44.0000000Z,2018-03-23T12:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,3209,17979.262821337
536,168.91,169.03,156.62,161.25,2018-03-23T23:59:42.0000000Z,2018-03-23T12:00:27.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T12:00:00.0000000Z,4308,24789.385485666
537,162.28,169.76,161.73,169.06,2018-03-24T11:57:58.0000000Z,2018-03-24T00:00:08.0000000Z,2018-03-24T12:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,2214,14937.981059889
538,158.34,166.47,157.82,161.67,2018-03-24T23:59:06.0000000Z,2018-03-24T12:00:54.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-24T12:00:00.0000000Z,3051,15312.876790785
539,158.29,160.79,157.07,158.71,2018-03-25T11:58:52.0000000Z,2018-03-25T00:01:56.0000000Z,2018-03-25T12:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,1318,5573.349122889
540,160.29,164.0,157.79,158.31,2018-03-25T23:58:32.0000000Z,2018-03-25T12:00:08.0000000Z,2018-03-26T00:00:00.0000000Z,2018-03-25T12:00:00.0000000Z,3365,17632.443842435
541,150.94,161.03,149.3,160.69,2018-03-26T11:59:47.0000000Z,2018-03-26T00:03:34.0000000Z,2018-03-26T12:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,3704,22562.529716959
542,148.27,153.8,141.73,150.73,2018-03-26T23:59:49.0000000Z,2018-03-26T12:00:08.0000000Z,2018-03-27T00:00:00.0000000Z,2018-03-26T12:00:00.0000000Z,7333,38839.418594435
543,140.22,149.4,137.91,148.3,2018-03-27T11:59:29.0000000Z,2018-03-27T00:00:06.0000000Z,2018-03-27T12:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,6852,35775.881348228
544,135.01,145.99,134.66,140.13,2018-03-27T23:59:46.0000000Z,2018-03-27T12:00:56.0000000Z,2018-03-28T00:00:00.0000000Z,2018-03-27T12:00:00.0000000Z,4419,21276.694176659
545,138.52,139.91,132.28,134.8,2018-03-28T11:59:28.0000000Z,2018-03-28T00:02:03.0000000Z,2018-03-28T12:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,2779,16294.236388096
546,131.37,138.98,130.0,138.71,2018-03-28T23:59:21.0000000Z,2018-03-28T12:00:09.0000000Z,2018-03-29T00:00:00.0000000Z,2018-03-28T12:00:00.0000000Z,3305,16949.74601819
547,117.48,132.41,116.75,131.52,2018-03-29T11:59:26.0000000Z,2018-03-29T00:02:01.0000000Z,2018-03-29T12:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,5886,38599.333909087
548,114.51,124.75,112.29,117.83,2018-03-29T23:57:45.0000000Z,2018-03-29T12:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,2018-03-29T12:00:00.0000000Z,9216,67404.614496839
549,118.86,126.4,109.54,114.7,2018-03-30T11:59:52.0000000Z,2018-03-30T00:01:31.0000000Z,2018-03-30T12:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,10803,73733.182254235
550,118.32,120.91,112.53,118.99,2018-03-30T23:59:57.0000000Z,2018-03-30T12:00:04.0000000Z,2018-03-31T00:00:00.0000000Z,2018-03-30T12:00:00.0000000Z,5688,37387.970444477
551,120.13,124.69,117.0,118.56,2018-03-31T11:58:50.0000000Z,2018-03-31T00:00:58.0000000Z,2018-03-31T12:00:00.0000000Z,2018-03-31T00:00:00.0000000Z,4669,21328.821526739
552,116.48,122.58,115.56,120.11,2018-03-31T23:57:43.0000000Z,2018-03-31T12:00:34.0000000Z,2018-04-01T00:00:00.0000000Z,2018-03-31T12:00:00.0000000Z,2939,14474.983620358
553,111.98,117.99,110.74,116.5,2018-04-01T11:59:39.0000000Z,2018-04-01T00:00:49.0000000Z,2018-04-01T12:00:00.0000000Z,2018-04-01T00:00:00.0000000Z,3030,22396.373918008
554,114.96,116.81,109.38,111.99,2018-04-01T23:59:08.0000000Z,2018-04-01T12:01:25.0000000Z,2018-04-02T00:00:00.0000000Z,2018-04-01T12:00:00.0000000Z,5086,26684.021662756
555,119.71,121.6,114.07,115.08,2018-04-02T11:59:50.0000000Z,2018-04-02T00:00:03.0000000Z,2018-04-02T12:00:00.0000000Z,2018-04-02T00:00:00.0000000Z,2835,13364.72896261
556,119.02,120.49,116.39,119.99,2018-04-02T23:54:03.0000000Z,2018-04-02T12:01:01.0000000Z,2018-04-03T00:00:00.0000000Z,2018-04-02T12:00:00.0000000Z,2430,10396.524906348
557,123.13,125.12,118.33,119.16,2018-04-03T11:58:56.0000000Z,2018-04-03T00:00:41.0000000Z,2018-04-03T12:00:00.0000000Z,2018-04-03T00:00:00.0000000Z,2684,12392.1581456
558,134.28,136.91,123.13,123.13,2018-04-03T23:57:43.0000000Z,2018-04-03T12:01:13.0000000Z,2018-04-04T00:00:00.0000000Z,2018-04-03T12:00:00.0000000Z,5809,33282.309050935
559,121.18,134.68,118.09,134.11,2018-04-04T11:57:13.0000000Z,2018-04-04T00:00:17.0000000Z,2018-04-04T12:00:00.0000000Z,2018-04-04T00:00:00.0000000Z,5018,32527.41648115
560,118.41,123.73,115.23,120.9,2018-04-04T23:52:02.0000000Z,2018-04-04T12:00:04.0000000Z,2018-04-05T00:00:00.0000000Z,2018-04-04T12:00:00.0000000Z,4155,29858.075298346
561,118.67,121.48,113.95,118.18,2018-04-05T11:59:42.0000000Z,2018-04-05T00:01:22.0000000Z,2018-04-05T12:00:00.0000000Z,2018-04-05T00:00:00.0000000Z,2933,19786.557142017
562,118.47,122.7,115.37,118.67,2018-04-05T23:59:40.0000000Z,2018-04-05T12:00:05.0000000Z,2018-04-06T00:00:00.0000000Z,2018-04-05T12:00:00.0000000Z,3895,37346.825324102
563,115.19,120.27,111.73,118.81,2018-04-06T11:58:49.0000000Z,2018-04-06T00:00:14.0000000Z,2018-04-06T12:00:00.0000000Z,2018-04-06T00:00:00.0000000Z,3185,21543.907610989
564,113.16,115.1,112.14,114.99,2018-04-06T23:58:23.0000000Z,2018-04-06T12:01:05.0000000Z,2018-04-07T00:00:00.0000000Z,2018-04-06T12:00:00.0000000Z,1482,5678.83619297
565,117.37,119.35,112.81,113.23,2018-04-07T11:59:14.0000000Z,2018-04-07T00:01:15.0000000Z,2018-04-07T12:00:00.0000000Z,2018-04-07T00:00:00.0000000Z,2029,11617.01758553
566,116.04,119.7,114.31,117.44,2018-04-07T23:58:47.0000000Z,2018-04-07T12:01:50.0000000Z,2018-04-08T00:00:00.0000000Z,2018-04-07T12:00:00.0000000Z,1964,9985.743302589
567,118.25,118.34,115.0,116.11,2018-04-08T11:59:56.0000000Z,2018-04-08T00:02:24.0000000Z,2018-04-08T12:00:00.0000000Z,2018-04-08T00:00:00.0000000Z,2623,39431.38154382
568,117.56,118.97,115.91,118.36,2018-04-08T23:59:17.0000000Z,2018-04-08T12:00:02.0000000Z,2018-04-09T00:00:00.0000000Z,2018-04-08T12:00:00.0000000Z,1058,8333.266928598
569,114.8,122.79,113.6,117.96,2018-04-09T11:59:36.0000000Z,2018-04-09T00:01:59.0000000Z,2018-04-09T12:00:00.0000000Z,2018-04-09T00:00:00.0000000Z,5007,53028.179922486
570,114.83,115.35,112.55,114.87,2018-04-09T23:57:39.0000000Z,2018-04-09T12:02:33.0000000Z,2018-04-10T00:00:00.0000000Z,2018-04-09T12:00:00.0000000Z,2772,23556.610128369
571,113.67,115.32,111.0,115.08,2018-04-10T11:59:20.0000000Z,2018-04-10T00:02:20.0000000Z,2018-04-10T12:00:00.0000000Z,2018-04-10T00:00:00.0000000Z,4784,60059.604888547
572,114.4,114.99,112.73,113.67,2018-04-10T23:58:18.0000000Z,2018-04-10T12:00:09.0000000Z,2018-04-11T00:00:00.0000000Z,2018-04-10T12:00:00.0000000Z,2997,22275.749989456
573,114.07,114.7,112.99,114.11,2018-04-11T11:59:19.0000000Z,2018-04-11T00:00:09.0000000Z,2018-04-11T12:00:00.0000000Z,2018-04-11T00:00:00.0000000Z,1140,16627.195959739
574,117.91,119.7,113.77,114.06,2018-04-11T23:59:56.0000000Z,2018-04-11T12:00:31.0000000Z,2018-04-12T00:00:00.0000000Z,2018-04-11T12:00:00.0000000Z,2398,14719.16851754
575,122.8,127.78,112.61,117.9,2018-04-12T11:59:46.0000000Z,2018-04-12T00:00:01.0000000Z,2018-04-12T12:00:00.0000000Z,2018-04-12T00:00:00.0000000Z,12504,140263.042958484
576,129.77,130.95,119.31,122.78,2018-04-12T23:59:36.0000000Z,2018-04-12T12:00:06.0000000Z,2018-04-13T00:00:00.0000000Z,2018-04-12T12:00:00.0000000Z,10804,137482.785505525
577,131.48,132.3,123.7,129.52,2018-04-13T11:59:49.0000000Z,2018-04-13T00:00:08.0000000Z,2018-04-13T12:00:00.0000000Z,2018-04-13T00:00:00.0000000Z,6697,93375.286630441
578,125.67,133.69,124.49,131.49,2018-04-13T23:59:48.0000000Z,2018-04-13T12:01:35.0000000Z,2018-04-14T00:00:00.0000000Z,2018-04-13T12:00:00.0000000Z,4544,45296.62869455
579,126.65,129.9,124.68,125.4,2018-04-14T11:57:19.0000000Z,2018-04-14T00:02:16.0000000Z,2018-04-14T12:00:00.0000000Z,2018-04-14T00:00:00.0000000Z,1445,8327.608179119
580,126.56,128.37,124.1,126.31,2018-04-14T23:46:17.0000000Z,2018-04-14T12:08:01.0000000Z,2018-04-15T00:00:00.0000000Z,2018-04-14T12:00:00.0000000Z,1404,6393.954190469
581,131.99,133.04,126.61,126.61,2018-04-15T11:59:26.0000000Z,2018-04-15T00:00:30.0000000Z,2018-04-15T12:00:00.0000000Z,2018-04-15T00:00:00.0000000Z,1546,12219.61911639
582,132.29,132.74,129.34,131.8,2018-04-15T23:59:51.0000000Z,2018-04-15T12:00:29.0000000Z,2018-04-16T00:00:00.0000000Z,2018-04-15T12:00:00.0000000Z,1622,12093.58776853
583,127.67,133.23,126.17,132.34,2018-04-16T11:57:02.0000000Z,2018-04-16T00:00:47.0000000Z,2018-04-16T12:00:00.0000000Z,2018-04-16T00:00:00.0000000Z,2293,19980.350764619
584,128.74,128.85,125.22,127.86,2018-04-16T23:58:03.0000000Z,2018-04-16T12:00:02.0000000Z,2018-04-17T00:00:00.0000000Z,2018-04-16T12:00:00.0000000Z,1267,8950.03419184
585,139.27,140.02,128.55,128.6,2018-04-17T11:59:42.0000000Z,2018-04-17T00:00:02.0000000Z,2018-04-17T12:00:00.0000000Z,2018-04-17T00:00:00.0000000Z,4446,29446.767111649
586,132.13,140.31,132.13,139.3,2018-04-17T23:59:59.0000000Z,2018-04-17T12:01:26.0000000Z,2018-04-18T00:00:00.0000000Z,2018-04-17T12:00:00.0000000Z,3303,24768.999016308
587,137.51,138.31,131.85,132.06,2018-04-18T11:59:57.0000000Z,2018-04-18T00:00:04.0000000Z,2018-04-18T12:00:00.0000000Z,2018-04-18T00:00:00.0000000Z,2782,23689.98123587
588,140.07,141.69,134.12,137.51,2018-04-18T23:56:34.0000000Z,2018-04-18T12:00:05.0000000Z,2018-04-19T00:00:00.0000000Z,2018-04-18T12:00:00.0000000Z,2301,18802.570897229
589,140.43,142.4,138.7,140.23,2018-04-19T11:58:45.0000000Z,2018-04-19T00:02:03.0000000Z,2018-04-19T12:00:00.0000000Z,2018-04-19T00:00:00.0000000Z,1961,14411.88342087
590,146.63,147.74,139.93,139.94,2018-04-19T23:58:36.0000000Z,2018-04-19T12:06:10.0000000Z,2018-04-20T00:00:00.0000000Z,2018-04-19T12:00:00.0000000Z,2905,23338.890273828
591,150.0,150.6,143.19,146.54,2018-04-20T11:59:58.0000000Z,2018-04-20T00:00:04.0000000Z,2018-04-20T12:00:00.0000000Z,2018-04-20T00:00:00.0000000Z,3431,30457.076003987
592,155.46,156.6,148.77,150.0,2018-04-20T23:59:58.0000000Z,2018-04-20T12:00:00.0000000Z,2018-04-21T00:00:00.0000000Z,2018-04-20T12:00:00.0000000Z,3428,33455.673435046
593,143.13,157.0,140.61,155.46,2018-04-21T11:59:03.0000000Z,2018-04-21T00:00:02.0000000Z,2018-04-21T12:00:00.0000000Z,2018-04-21T00:00:00.0000000Z,4275,29780.241914496
594,148.65,151.97,143.44,143.62,2018-04-21T23:59:56.0000000Z,2018-04-21T12:00:04.0000000Z,2018-04-22T00:00:00.0000000Z,2018-04-21T12:00:00.0000000Z,3853,18342.442339358
595,150.83,153.15,144.6,148.41,2018-04-22T11:59:58.0000000Z,2018-04-22T00:00:00.0000000Z,2018-04-22T12:00:00.0000000Z,2018-04-22T00:00:00.0000000Z,1767,11285.55655123
596,146.02,151.98,146.01,150.73,2018-04-22T23:58:12.0000000Z,2018-04-22T12:00:04.0000000Z,2018-04-23T00:00:00.0000000Z,2018-04-22T12:00:00.0000000Z,1993,11747.981762869
597,151.56,153.45,146.07,146.63,2018-04-23T11:59:50.0000000Z,2018-04-23T00:00:25.0000000Z,2018-04-23T12:00:00.0000000Z,2018-04-23T00:00:00.0000000Z,2017,15149.50314387
598,152.61,153.25,149.45,151.31,2018-04-23T23:59:16.0000000Z,2018-04-23T12:00:05.0000000Z,2018-04-24T00:00:00.0000000Z,2018-04-23T12:00:00.0000000Z,1864,10038.078541669
599,160.78,163.39,152.58,152.6,2018-04-24T11:59:19.0000000Z,2018-04-24T00:01:31.0000000Z,2018-04-24T12:00:00.0000000Z,2018-04-24T00:00:00.0000000Z,4294,34784.294041473
600,164.82,166.09,158.87,160.99,2018-04-24T23:59:58.0000000Z,2018-04-24T12:01:04.0000000Z,2018-04-25T00:00:00.0000000Z,2018-04-24T12:00:00.0000000Z,4346,33959.301288069
601,148.86,165.02,144.31,164.82,2018-04-25T11:59:59.0000000Z,2018-04-25T00:00:01.0000000Z,2018-04-25T12:00:00.0000000Z,2018-04-25T00:00:00.0000000Z,5913,58811.334269229
602,144.99,151.06,142.43,148.69,2018-04-25T23:59:41.0000000Z,2018-04-25T12:00:02.0000000Z,2018-04-26T00:00:00.0000000Z,2018-04-25T12:00:00.0000000Z,6508,48155.389017776
603,145.88,147.81,142.08,144.3,2018-04-26T11:55:26.0000000Z,2018-04-26T00:02:03.0000000Z,2018-04-26T12:00:00.0000000Z,2018-04-26T00:00:00.0000000Z,2702,20249.768919699
604,153.26,154.57,144.8,145.68,2018-04-26T23:59:59.0000000Z,2018-04-26T12:00:53.0000000Z,2018-04-27T00:00:00.0000000Z,2018-04-26T12:00:00.0000000Z,2017,15325.043121207
605,152.01,153.67,148.69,153.26,2018-04-27T11:59:56.0000000Z,2018-04-27T00:00:00.0000000Z,2018-04-27T12:00:00.0000000Z,2018-04-27T00:00:00.0000000Z,1709,20602.36793404
606,146.07,152.91,145.11,152.14,2018-04-27T23:59:37.0000000Z,2018-04-27T12:00:04.0000000Z,2018-04-28T00:00:00.0000000Z,2018-04-27T12:00:00.0000000Z,2141,19236.10031602
607,148.8,151.4,144.44,145.64,2018-04-28T11:58:11.0000000Z,2018-04-28T00:00:05.0000000Z,2018-04-28T12:00:00.0000000Z,2018-04-28T00:00:00.0000000Z,1548,11307.24532311
608,152.18,153.7,148.81,148.81,2018-04-28T23:56:28.0000000Z,2018-04-28T12:00:31.0000000Z,2018-04-29T00:00:00.0000000Z,2018-04-28T12:00:00.0000000Z,1758,19009.92853065
609,149.77,156.02,148.11,152.15,2018-04-29T11:59:57.0000000Z,2018-04-29T00:00:21.0000000Z,2018-04-29T12:00:00.0000000Z,2018-04-29T00:00:00.0000000Z,1593,13208.363036509
610,153.92,154.0,148.72,149.23,2018-04-29T23:57:04.0000000Z,2018-04-29T12:00:47.0000000Z,2018-04-30T00:00:00.0000000Z,2018-04-29T12:00:00.0000000Z,1088,6862.04472815
611,150.52,154.48,148.71,153.39,2018-04-30T11:59:42.0000000Z,2018-04-30T00:00:05.0000000Z,2018-04-30T12:00:00.0000000Z,2018-04-30T00:00:00.0000000Z,1078,11250.89221061
612,148.28,151.75,147.01,150.41,2018-04-30T23:56:50.0000000Z,2018-04-30T12:00:06.0000000Z,2018-05-01T00:00:00.0000000Z,2018-04-30T12:00:00.0000000Z,1093,10954.6866435
613,145.21,147.99,142.75,147.83,2018-05-01T06:54:05.0000000Z,2018-05-01T00:02:25.0000000Z,2018-05-01T12:00:00.0000000Z,2018-05-01T00:00:00.0000000Z,1711,20695.715496819
